n,SciPy,NetworkX
10,0.0021218666651596626,0.00041985334052393835
20,0.005840313333707551,0.0007808933189759652
30,0.011217966660236318,0.0010170733323320747
40,0.035629353330781065,0.0015423200093209743
50,0.06573516000062227,0.0024824666635443766
60,0.15018472000180433,0.0022705866489559413
70,0.22457285999165227,0.004055433355582257
80,0.3279135066550225,0.0031022066716104744
90,0.40873012668453157,0.0029269533309464655
100,0.6459486200086152,0.003955666666540006
110,0.8863755933319529,0.006531580009808143
120,1.1414180466750017,0.005883806687779725
130,1.3832413933084657,0.006774333336700996
140,2.006221566659709,0.006974786682985723
150,3.114321573319224,0.009855700004845858
